,file,run,types,prevs,n_dropped,outcome,total_time,max_time,median_time,n_runs
18,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,5,"['A,G']",False,5,SimEnv.Realizable,71.55278325080872,10.225677728652954,6.842841982841492,10
19,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,6,"['A,G']",False,1,SimEnv.Realizable,63.37051558494568,6.8252387046813965,6.285487413406372,10
20,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,7,"['A,G']",False,4,SimEnv.Success,12.298349142074585,6.155581951141357,6.1491745710372925,2
21,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,8,"['A,G']",False,3,SimEnv.Realizable,118.66944813728333,12.812330484390259,12.52212929725647,10
22,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,9,"['A,G']",False,2,SimEnv.Realizable,96.98225569725037,13.308616161346436,9.51665711402893,10
23,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,['A'],False,3,SimEnv.Realizable,113.35446047782898,12.54202127456665,11.407502174377441,10
24,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,['A'],False,1,SimEnv.Realizable,101.78122425079346,10.617156505584717,10.338163614273071,10
25,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,['A'],False,2,SimEnv.Realizable,98.9448504447937,10.727483034133911,10.213428735733032,10
26,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,['A'],False,4,SimEnv.Realizable,124.59930062294006,17.970987558364868,12.14865267276764,10
27,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,['A'],False,2,SimEnv.Realizable,108.93173050880432,13.948046684265137,10.738487243652344,10
28,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,['A'],False,4,SimEnv.Realizable,104.94155716896057,15.162353277206421,10.06117844581604,10
29,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,['A'],False,2,SimEnv.Success,19.77359914779663,11.238345861434937,9.886799573898315,2
30,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,['A'],False,3,SimEnv.Realizable,103.00385999679565,10.948081970214844,10.355017185211182,10
31,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,['A'],False,3,SimEnv.Realizable,116.92806148529053,13.86038875579834,11.763545989990234,10
32,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,['A'],False,4,SimEnv.Realizable,113.10921025276184,12.565646648406982,11.5885648727417,10
33,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",False,1,SimEnv.Realizable,122.61825346946716,13.543623685836792,12.835340023040771,10
34,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",False,4,SimEnv.IncorrectGuarantees,101.30622577667236,12.920515298843384,11.404106855392456,9
35,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",False,3,SimEnv.Realizable,106.58654022216797,11.539075374603271,10.722281336784363,10
36,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",False,2,SimEnv.Invalid,0.0,0.0,0.0,0
37,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",False,3,SimEnv.Realizable,108.05008268356323,18.032958984375,10.295228838920593,10
38,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,"['A,G']",False,9,SimEnv.Realizable,99.04813766479492,10.466196537017822,10.094850420951843,10
39,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,"['A,G']",False,6,SimEnv.Realizable,100.10401368141174,12.24261212348938,9.98840343952179,10
40,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,"['A,G']",False,4,SimEnv.Realizable,91.9216148853302,10.07521939277649,9.545768857002258,10
41,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,"['A,G']",False,1,SimEnv.Invalid,0.0,0.0,0.0,0
42,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,"['A,G']",False,5,SimEnv.Realizable,147.176589012146,25.46514368057251,13.700682878494263,10
43,../Translators/input-files/examples/lift_FINAL.spectra,0,['A'],False,3,SimEnv.Success,18.484808206558228,18.484808206558228,18.484808206558228,1
44,../Translators/input-files/examples/lift_FINAL.spectra,1,['A'],False,3,SimEnv.Success,21.08555269241333,21.08555269241333,21.08555269241333,1
45,../Translators/input-files/examples/lift_FINAL.spectra,2,['A'],False,4,SimEnv.Success,19.489799737930298,19.489799737930298,19.489799737930298,1
46,../Translators/input-files/examples/lift_FINAL.spectra,3,['A'],False,4,SimEnv.Success,18.414294481277466,18.414294481277466,18.414294481277466,1
47,../Translators/input-files/examples/lift_FINAL.spectra,4,['A'],False,2,SimEnv.Success,96.88922333717346,96.88922333717346,96.88922333717346,1
48,../Translators/input-files/examples/lift_FINAL.spectra,5,['A'],False,1,SimEnv.Success,18.253928422927856,18.253928422927856,18.253928422927856,1
49,../Translators/input-files/examples/lift_FINAL.spectra,6,['A'],False,5,SimEnv.Success,42.398367166519165,42.398367166519165,42.398367166519165,1
50,../Translators/input-files/examples/lift_FINAL.spectra,7,['A'],False,2,SimEnv.Success,18.272682905197144,18.272682905197144,18.272682905197144,1
51,../Translators/input-files/examples/lift_FINAL.spectra,8,['A'],False,5,SimEnv.Success,17.732141494750977,17.732141494750977,17.732141494750977,1
52,../Translators/input-files/examples/lift_FINAL.spectra,9,['A'],False,5,SimEnv.Success,17.90764307975769,17.90764307975769,17.90764307975769,1
53,../Translators/input-files/examples/lift_FINAL.spectra,0,"['A,G']",False,2,SimEnv.Success,18.318676948547363,18.318676948547363,18.318676948547363,1
54,../Translators/input-files/examples/lift_FINAL.spectra,1,"['A,G']",False,12,SimEnv.NoTraceFound,0.0,0.0,0.0,0
55,../Translators/input-files/examples/lift_FINAL.spectra,2,"['A,G']",False,13,SimEnv.Unrealizable,116.50072264671326,59.44453287124634,58.25036132335663,2
56,../Translators/input-files/examples/lift_FINAL.spectra,3,"['A,G']",False,1,SimEnv.Success,18.610053777694702,18.610053777694702,18.610053777694702,1
57,../Translators/input-files/examples/lift_FINAL.spectra,4,"['A,G']",False,1,SimEnv.Invalid,0.0,0.0,0.0,0
58,../Translators/input-files/examples/lift_FINAL.spectra,5,"['A,G']",False,1,SimEnv.Success,81.00573778152466,81.00573778152466,81.00573778152466,1
59,../Translators/input-files/examples/lift_FINAL.spectra,6,"['A,G']",False,1,SimEnv.Success,97.8677806854248,97.8677806854248,97.8677806854248,1
60,../Translators/input-files/examples/lift_FINAL.spectra,7,"['A,G']",False,7,SimEnv.Unrealizable,52.739248275756836,52.739248275756836,52.739248275756836,1
61,../Translators/input-files/examples/lift_FINAL.spectra,8,"['A,G']",False,2,SimEnv.Success,18.621076822280884,18.621076822280884,18.621076822280884,1
62,../Translators/input-files/examples/lift_FINAL.spectra,9,"['A,G']",False,2,SimEnv.Success,18.301498413085938,18.301498413085938,18.301498413085938,1
