,file,run,types,prevs,n_dropped,outcome,total_time,max_time,median_time,n_runs
27,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,['A'],False,2,SimEnv.Success,40.57237958908081,14.003129005432129,9.251550197601318,4
28,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,['A'],False,2,SimEnv.Realizable,88.84616470336914,13.963834285736084,8.357724070549011,10
29,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,['A'],False,3,SimEnv.Realizable,87.9422652721405,12.773540258407593,8.369802713394165,10
30,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,['A'],False,4,SimEnv.Realizable,81.47868418693542,8.280041217803955,8.15967857837677,10
31,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,['A'],False,3,SimEnv.Realizable,71.0459680557251,8.040567398071289,6.990646600723267,10
32,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,['A'],False,2,SimEnv.Realizable,71.80912065505981,7.6975085735321045,7.091227650642395,10
33,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",False,6,SimEnv.Realizable,75.03298211097717,9.381067752838135,7.144614815711975,10
34,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",False,7,SimEnv.Realizable,68.61929225921631,7.034411191940308,6.8578245639801025,10
35,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",False,8,SimEnv.Realizable,68.82181191444397,7.079514741897583,6.846148252487183,10
36,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",False,1,SimEnv.Success,26.801524877548218,6.805197477340698,6.689899325370789,4
37,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",False,4,SimEnv.Realizable,79.24586057662964,7.979727506637573,7.929780602455139,10
38,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,"['A,G']",False,8,SimEnv.Realizable,79.45284962654114,8.453404903411865,7.838270306587219,10
39,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,"['A,G']",False,1,SimEnv.Invalid,0.0,0.0,0.0,0
40,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,"['A,G']",False,4,SimEnv.IncorrectGuarantees,6.774853467941284,6.774853467941284,6.774853467941284,1
41,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,"['A,G']",False,2,SimEnv.Realizable,69.145192861557,7.139183282852173,6.9335246086120605,10
42,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,"['A,G']",False,1,SimEnv.Realizable,68.8704764842987,7.103996276855469,6.8646217584609985,10
