,file,run,types,prevs,n_dropped,outcome,total_time,max_time,median_time,n_runs
18,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,6,"['A,G']",False,3,SimEnv.Realizable,48.66942572593689,4.9902424812316895,4.868256568908691,10
19,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,7,"['A,G']",False,4,SimEnv.Realizable,49.93667531013489,5.128803491592407,5.029290556907654,10
20,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,8,"['A,G']",False,2,SimEnv.Realizable,49.44010400772095,5.052887201309204,4.9388347864151,10
21,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,9,"['A,G']",False,5,SimEnv.Realizable,49.8382682800293,5.2805798053741455,4.973539113998413,10
22,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,['A'],False,3,SimEnv.Realizable,107.67180848121643,13.328822135925293,11.665375709533691,10
23,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,['A'],False,3,SimEnv.Realizable,126.93674397468567,14.5970299243927,12.64430856704712,10
24,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,['A'],False,1,SimEnv.Success,48.2107195854187,9.799134016036987,9.638595819473267,5
25,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,['A'],False,1,SimEnv.Success,9.327850580215454,9.327850580215454,9.327850580215454,1
26,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,['A'],False,4,SimEnv.Realizable,91.86818623542786,10.494984149932861,9.011531591415405,10
27,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,['A'],False,4,SimEnv.Realizable,99.29681539535522,10.353028059005737,9.968084216117859,10
28,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,['A'],False,1,SimEnv.Success,33.70416307449341,8.670821905136108,8.35686457157135,4
29,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,['A'],False,3,SimEnv.Realizable,87.9110004901886,10.089560985565186,8.652753710746765,10
30,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,['A'],False,4,SimEnv.Realizable,86.3893735408783,8.859246730804443,8.670109391212463,10
31,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,['A'],False,3,SimEnv.Success,25.507431983947754,8.553066968917847,8.552218437194824,3
32,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",False,1,SimEnv.Success,86.76548361778259,9.0117928981781,8.619289517402649,10
33,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",False,1,SimEnv.Success,35.03021216392517,8.957911491394043,8.729434609413147,4
34,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",False,3,SimEnv.Success,34.836798429489136,8.844953536987305,8.694171905517578,4
35,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",False,1,SimEnv.Success,70.86770105361938,9.148651361465454,8.783226728439331,8
36,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",False,6,SimEnv.Realizable,560.8594188690186,74.63526177406311,59.14280807971954,10
37,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,"['A,G']",False,7,SimEnv.Realizable,98.87029600143433,10.112115859985352,9.95806348323822,10
38,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,"['A,G']",False,6,SimEnv.Unrealizable,60.628920555114746,60.628920555114746,60.628920555114746,1
39,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,"['A,G']",False,6,SimEnv.Realizable,77.82128524780273,8.594157695770264,7.675483465194702,10
40,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,"['A,G']",False,2,SimEnv.Realizable,74.78134322166443,7.656617164611816,7.460291147232056,10
41,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,"['A,G']",False,8,SimEnv.Realizable,88.82047080993652,9.365264892578125,8.821210861206055,10
42,../Translators/input-files/examples/lift_FINAL.spectra,0,['A'],False,1,SimEnv.Success,18.908863306045532,18.908863306045532,18.908863306045532,1
43,../Translators/input-files/examples/lift_FINAL.spectra,1,['A'],False,5,SimEnv.Success,19.14159393310547,19.14159393310547,19.14159393310547,1
44,../Translators/input-files/examples/lift_FINAL.spectra,2,['A'],False,6,SimEnv.Success,19.067070722579956,19.067070722579956,19.067070722579956,1
45,../Translators/input-files/examples/lift_FINAL.spectra,3,['A'],False,1,SimEnv.Success,19.027052879333496,19.027052879333496,19.027052879333496,1
46,../Translators/input-files/examples/lift_FINAL.spectra,4,['A'],False,2,SimEnv.Success,19.060386180877686,19.060386180877686,19.060386180877686,1
47,../Translators/input-files/examples/lift_FINAL.spectra,5,['A'],False,6,SimEnv.Success,18.98797631263733,18.98797631263733,18.98797631263733,1
48,../Translators/input-files/examples/lift_FINAL.spectra,6,['A'],False,4,SimEnv.Unrealizable,82.5882396697998,82.5882396697998,82.5882396697998,1
49,../Translators/input-files/examples/lift_FINAL.spectra,7,['A'],False,6,SimEnv.Success,20.678626775741577,20.678626775741577,20.678626775741577,1
50,../Translators/input-files/examples/lift_FINAL.spectra,8,['A'],False,2,SimEnv.Success,18.95748782157898,18.95748782157898,18.95748782157898,1
51,../Translators/input-files/examples/lift_FINAL.spectra,9,['A'],False,3,SimEnv.Success,19.452270030975342,19.452270030975342,19.452270030975342,1
52,../Translators/input-files/examples/lift_FINAL.spectra,0,"['A,G']",False,2,SimEnv.Success,19.209644079208374,19.209644079208374,19.209644079208374,1
53,../Translators/input-files/examples/lift_FINAL.spectra,1,"['A,G']",False,1,SimEnv.Unrealizable,100.79103541374207,100.79103541374207,100.79103541374207,1
54,../Translators/input-files/examples/lift_FINAL.spectra,2,"['A,G']",False,6,SimEnv.Success,41.12402963638306,41.12402963638306,41.12402963638306,1
55,../Translators/input-files/examples/lift_FINAL.spectra,3,"['A,G']",False,2,SimEnv.Success,18.33794856071472,18.33794856071472,18.33794856071472,1
56,../Translators/input-files/examples/lift_FINAL.spectra,4,"['A,G']",False,4,SimEnv.Success,18.753392457962036,18.753392457962036,18.753392457962036,1
57,../Translators/input-files/examples/lift_FINAL.spectra,5,"['A,G']",False,7,SimEnv.Realizable,371.91154074668884,40.24044871330261,39.32082414627075,10
58,../Translators/input-files/examples/lift_FINAL.spectra,6,"['A,G']",False,1,SimEnv.Unrealizable,114.78083610534668,114.78083610534668,114.78083610534668,1
59,../Translators/input-files/examples/lift_FINAL.spectra,7,"['A,G']",False,4,SimEnv.Unrealizable,84.48252153396606,84.48252153396606,84.48252153396606,1
60,../Translators/input-files/examples/lift_FINAL.spectra,8,"['A,G']",False,1,SimEnv.Success,18.449375867843628,18.449375867843628,18.449375867843628,1
61,../Translators/input-files/examples/lift_FINAL.spectra,9,"['A,G']",False,1,SimEnv.Success,18.382031202316284,18.382031202316284,18.382031202316284,1
